FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04062023    16  13.2   34  1022.9  230   33     VIEDMA AERO                                         
04062023    17  12.5   38  1023.2  220   28     VIEDMA AERO                                         
04062023    18  10.1   46  1023.5  220   15     VIEDMA AERO                                         
04062023    19   7.0   59  1023.5  310    6     VIEDMA AERO                                         
04062023    20   4.4   59  1023.6  330    9     VIEDMA AERO                                         
04062023    21   4.0   59  1024.0  330    7     VIEDMA AERO                                         
04062023    22   2.8   67  1023.7  350    6     VIEDMA AERO                                         
04062023    23   2.5   65  1023.8  340    6     VIEDMA AERO                                         
04062023     0  17.6   84  1014.5    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     1  17.4   86  1014.3    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     2  17.0   88  1014.3    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     3  16.2   90  1014.1    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     4  15.4   91  1014.4   90    4     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     5  16.0   92  1014.7    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     6  17.2   90  1015.6    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     7  18.8   83  1017.8  360   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     8  18.4   82  1017.6  360   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023     9  18.4   87  1019.2  360   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    10  18.0   90  1020.8  360    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    11  16.8   92  1022.1  180   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    12  15.9   91  1022.7  180   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    13  14.8   91  1022.7  180   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    14  13.9   90  1022.7  180   15     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    15  14.3   88  1022.9  230    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
04062023    16  14.0   81  1023.2  180    9     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
